ligne,rating,themes,plies_historique,nb_coups_legaux,coup_reseau,reussi_reseau,p_correct_reseau,rang_correct_reseau,value_reseau,coup_recherche,reussi_recherche,part_visites_correct,duree_s,erreur
3648,1011,advantage hangingPiece long middlegame,28,33,d3f5,True,0.7440820905709217,1,0.060022711753845215,d3f5,True,0.9885714054107666,4.223606600000494,
3650,1040,endgame mate mateIn1 morphysMate oneMove,80,30,a6d6,False,0.3916122771747272,2,0.11818193644285202,c5e7,True,0.9671428799629211,0.16264180000052875,
3652,1405,endgame mate mateIn2 short,67,29,h7h6,False,0.13603534802744568,3,-0.3958059549331665,h2h1,True,0.9685714244842529,0.16906470000049012,
3654,1442,crushing endgame fork long,46,37,g5f3,False,0.04719085426898712,4,0.27603885531425476,e4c4,True,0.7071428298950195,4.5021957000008115,
3656,1207,advantage fork opening short,21,42,d8a5,True,0.17653644905229554,1,-0.07149083912372589,d8a5,True,0.9514285922050476,4.553669099999752,
3658,1289,crushing endgame fork short,95,21,e7f5,False,0.11557523020103526,3,-0.4500780999660492,e7d5,True,0.9700000286102295,4.576150199999574,
3660,1317,crushing endgame fork master short,81,31,g5f4,True,0.7394140720798779,1,-0.5006940364837646,g5f4,True,0.9885714054107666,4.450010399999883,
3662,1366,crushing deflection endgame exposedKing master veryLong,75,39,e3c3,False,0.13638118894397078,3,-0.4003150165081024,h6f4,True,0.9599999785423279,4.052731199999471,
3664,1117,advantage middlegame pin short,44,29,h4f5,True,0.932163476389149,1,-0.9394340515136719,h4f5,True,0.9942857027053833,3.835631099999773,
3666,1191,crushing fork middlegame short,43,33,e2g3,True,0.6687447607715338,1,-0.8265752792358398,e2g3,True,0.9900000095367432,3.6647009999996953,
3668,1444,advancedPawn crushing deflection endgame exposedKing long,89,20,f8f1,False,0.3562455164574066,2,-0.5082260370254517,h4h3,True,0.9571428298950195,3.8969378000001598,
3670,1170,endgame mate mateIn2 pillsburysMate short,66,29,h3f5,True,0.6884313073763454,1,-0.6724671721458435,h3f5,True,0.991428554058075,0.08955750000041007,
3672,1143,mate mateIn2 middlegame short,32,50,e5h5,True,0.6970423090178866,1,0.09500136971473694,e5h5,True,0.9871428608894348,0.12494590000005701,
3674,1424,endgame master mate mateIn1 oneMove,109,25,d2d1,True,0.36308742270297906,1,0.28125572204589844,d2d1,True,0.9642857313156128,0.15417880000040896,
3676,1282,endgame hookMate mate mateIn1 oneMove,52,32,e7d7,True,0.42156853078433326,1,-0.30650565028190613,e7d7,True,0.9842857122421265,0.0849091000000044,
3678,1304,advantage endgame fork short,87,23,g5d2,True,0.8740846010356244,1,-0.4855154752731323,g5d2,True,0.9942857027053833,4.372524999999769,
3680,1103,endgame mate mateIn1 oneMove,70,32,b6b7,True,0.5797253071566134,1,-0.28485235571861267,b6b7,True,0.9871428608894348,0.08771260000048642,
3682,1422,crushing endgame pin short,96,21,c6c7,True,0.6297486242789999,1,0.2733559012413025,c6c7,True,0.9800000190734863,4.319582799999807,
3684,1083,bishopEndgame crushing endgame short skewer,72,15,h3h4,False,0.01739598623373603,8,-0.3838151693344116,d2c3,True,0.6371428370475769,4.5395361999999295,
3686,1244,crushing fork middlegame short,47,35,e7e3,True,0.5866713709271979,1,-0.7138818502426147,e7e3,True,0.9828571677207947,4.92097560000002,
3688,1393,long mate mateIn3 middlegame,59,29,b8h2,True,0.6453277581563356,1,-0.45091918110847473,b8h2,True,0.9785714149475098,0.2848439999997936,
3690,1019,crushing fork middlegame short,19,27,f8e7,False,0.37163733012471734,2,-0.04123019799590111,d8a5,True,0.9714285731315613,5.436285599999792,
3692,1049,crushing defensiveMove endgame hangingPiece long,81,9,f6g5,True,0.7981232249437943,1,-0.5874552726745605,f6g5,True,0.9900000095367432,5.751074499999959,
3694,1203,crushing endgame fork short,81,27,e4e8,True,0.5783811693940805,1,0.024972030892968178,e4e8,True,0.977142870426178,5.415408199999547,
3696,1347,advantage clearance long middlegame trappedPiece,47,46,a8c6,True,0.32923336974571543,1,-0.6457722783088684,a8c6,True,0.9757142663002014,4.637723400000141,
3698,1099,crushing fork middlegame short,41,43,e5f3,True,0.30377136478815203,1,-0.21444851160049438,e5f3,True,0.9700000286102295,3.956054000000222,
3700,1368,kingsideAttack mate mateIn2 middlegame sacrifice short,24,50,h1h6,True,0.7652253328441263,1,0.39698919653892517,h1h6,True,0.9871428608894348,0.10141620000013063,
3702,1426,mate mateIn1 middlegame oneMove pin smotheredMate,34,40,e4c5,False,0.10412103753258202,3,-0.5609636306762695,e4d6,True,0.9714285731315613,0.1601093999997829,
3704,1329,mate mateIn2 middlegame queensideAttack sacrifice short xRayAttack,56,45,c3b4,False,0.08739788956175919,3,-0.6311312913894653,a2a8,True,0.9614285826683044,0.2346623000003092,
3706,1115,discoveredAttack kingsideAttack mate mateIn2 middlegame pin sacrifice short,46,43,g5g3,False,0.0940158869023319,5,-0.8499584794044495,g6e7,True,0.9614285826683044,0.3565340000004653,
3708,1056,mate mateIn2 middlegame short,75,25,h2h1,True,0.2977624754476981,1,-0.9634038805961609,h2h1,True,0.9757142663002014,0.17709670000022015,
3710,1104,endgame kingsideAttack mate mateIn1 oneMove,73,26,f8f1,True,0.9858111993110652,1,0.3448297083377838,f8f1,True,0.9971428513526917,0.03228430000035587,
3712,1014,crushing fork middlegame short,77,40,e4e2,True,0.4375785471401251,1,-0.7609901428222656,e4e2,True,0.9814285635948181,4.370436900000641,
3714,1145,advantage fork middlegame short,33,37,g7e5,False,0.27891206222065984,2,0.1984204351902008,d4e2,True,0.9557142853736877,4.524876100000256,
3716,1295,crushing endgame fork short,53,32,d5d4,False,0.23145913859551526,2,0.021085083484649658,d5g5,True,0.9599999785423279,4.566138900000624,
3718,1109,advantage discoveredAttack middlegame short,30,36,f3g4,False,0.005005484045092154,11,-0.4262896180152893,f3f4,False,0.0,4.221236000000317,
3720,1424,crushing endgame pin short,61,20,f8h8,True,0.4284630189660327,1,-0.18412311375141144,f8h8,True,0.9700000286102295,3.859719000000041,
3722,1080,endgame master mate mateIn1 oneMove queenEndgame,86,16,g4f4,False,0.3090053817637655,2,-0.21334202587604523,g4g5,True,0.9685714244842529,0.1737823000003118,
3724,1171,endgame mate mateIn1 oneMove operaMate,86,24,d7d6,False,0.33893983259797367,2,-0.33946576714515686,d7f7,True,0.9785714149475098,0.10728680000011082,
3726,1177,endgame mate mateIn2 short,72,36,b3g8,True,0.7686096422440931,1,-0.5968315005302429,b3g8,True,0.9857142567634583,0.12169770000036806,
3728,1256,crushing middlegame pin short,39,39,e7c7,False,0.037500829737059815,9,-0.4005867540836334,e6f5,True,0.8885714411735535,3.6376737999999023,
3730,1177,backRankMate endgame mate mateIn2 short,54,31,c1c8,True,0.6201596965803756,1,0.004898888524621725,c1c8,True,0.9885714054107666,0.08276279999972758,
3732,1424,advantage fork long opening,31,41,e5f3,True,0.5289619824234727,1,0.2535826861858368,e5f3,True,0.9700000286102295,3.7953371000003244,
3734,1307,crushing fork middlegame short,29,42,g5e3,True,0.9729413829249683,1,-0.5673311948776245,g5e3,True,0.9971428513526917,4.281829900000048,
3736,1298,advantage endgame master short skewer,102,24,d4g7,False,0.16417312356664443,2,-0.378620982170105,d4e5,True,0.9671428799629211,4.9041808000001765,
3738,1396,advantage fork middlegame short,28,27,d1d4,True,0.6683493137358637,1,-0.6331338286399841,d1d4,True,0.9871428608894348,4.69325039999967,
3740,1174,crushing endgame fork short,71,24,a3c1,False,0.07244623977689527,3,-0.5021132230758667,a3a1,True,0.949999988079071,4.640216499999951,
3742,1210,advantage exposedKing long middlegame pin skewer,39,5,d3d4,True,0.9885223762844253,1,-0.8557029366493225,d3d4,True,1.0,4.655282599999737,
3744,1189,advantage fork middlegame short,46,39,e2f3,False,0.04177147821766951,4,-0.1639852672815323,f5e7,True,0.9057142734527588,4.96853960000044,
3746,1290,fork mate mateIn2 middlegame short,52,31,g3g7,True,0.9162623126199324,1,-0.948948860168457,g3g7,True,0.9942857027053833,0.08820160000050237,
3748,1285,advantage endgame fork short,101,21,f1f3,True,0.9750590579776773,1,-0.28321734070777893,f1f3,True,0.9985714554786682,4.658195899999555,
3750,2495,crushing kingsideAttack master middlegame pin short,64,36,h5h6,True,0.39428183434603953,1,-0.5485714077949524,h5h6,True,0.8285714387893677,4.508910099999412,
3752,2474,advantage discoveredAttack middlegame veryLong,46,38,f6f5,True,0.6444924298299346,1,-0.9303703308105469,f6f5,True,0.9871428608894348,4.76772820000042,
3754,2775,crushing discoveredAttack kingsideAttack middlegame veryLong,58,41,f4e5,True,0.5865374571849961,1,0.44763490557670593,c3e5,False,0.2857142984867096,5.726118900000074,
3756,2490,crushing fork middlegame sacrifice veryLong,44,39,c5d7,False,0.013602674967951717,8,-0.21955576539039612,b5a6,True,0.477142870426178,5.036254399999962,
3758,2653,advancedPawn crushing defensiveMove deflection endgame quietMove rookEndgame veryLong,92,12,a5a7,True,0.48388139833823496,1,0.1936192661523819,a5a7,True,0.9285714030265808,4.248866900000394,
3760,2779,advantage middlegame sacrifice veryLong,44,35,c1e3,False,0.014401515446057875,6,-0.4162995219230652,c1e3,False,0.0014285714132711291,4.222071400000459,
3762,2411,crushing middlegame pin short,55,43,e8a8,False,0.04426042679619798,8,0.1851235032081604,e8e2,True,0.7771428823471069,3.989088499999525,
3764,2727,advancedPawn crushing deflection endgame fork veryLong,82,16,g8f7,False,0.06529207217525643,4,-0.45266062021255493,h4h5,False,0.03142857179045677,4.593650499999967,
3766,2372,crushing kingsideAttack middlegame pin veryLong,28,55,g3h3,True,0.6357102961409137,1,-0.09360495209693909,g3h3,True,0.9814285635948181,3.771466099999998,
3768,2484,crushing fork long middlegame,27,42,h4d4,True,0.49102903500641315,1,0.2521224617958069,h4d4,True,0.9628571271896362,4.446498799999972,
3770,2405,advantage middlegame sacrifice veryLong,41,48,d7a4,False,0.0041105275187975935,8,-0.1407470852136612,e4g3,False,0.0,4.6577024999996866,
3772,2372,attraction mate mateIn4 middlegame sacrifice veryLong,49,31,h5h1,True,0.39133185115187386,1,-0.6622470021247864,b8b6,False,0.18857142329216003,3.671726900000067,
3774,2482,crushing discoveredAttack discoveredCheck endgame sacrifice skewer veryLong,81,19,a5a6,True,0.7149577109356745,1,-0.11201611161231995,a5a6,True,0.618571400642395,4.282752500000242,
3776,2705,advancedPawn advantage long master middlegame queensideAttack sacrifice,51,40,c8c2,False,0.06889265865028886,6,0.4812101125717163,c8c2,False,0.19142857193946838,3.9617118999995,
3778,2432,crushing deflection endgame long master,81,28,g2h2,True,0.3896325971664134,1,0.04272906854748726,g2h2,True,0.9357143044471741,3.8742229000008592,
3780,2614,crushing hangingPiece long middlegame,67,43,c3e1,True,0.9329679966455223,1,-0.006562443450093269,c3e1,True,0.9957143068313599,3.478132199999891,
3782,2761,crushing fork hangingPiece middlegame quietMove veryLong,35,37,e5e3,True,0.8948408669543982,1,0.03659461438655853,e5e3,True,0.9942857027053833,5.621405599999889,
3784,2446,advantage discoveredAttack discoveredCheck master middlegame short,41,2,f7g6,True,0.5131590966103922,1,-0.997370719909668,f7g6,True,0.9857142567634583,5.816162000000077,
3786,2561,advantage attraction deflection endgame veryLong,49,37,e6g4,True,0.5085923806059149,1,-0.004651930183172226,e6g4,True,0.9300000071525574,4.603651700000228,
3788,2717,crushing fork master middlegame sacrifice veryLong,38,52,d6c8,False,0.09381207195670854,5,0.08897455781698227,f2f4,True,0.9114285707473755,4.738178199999311,
3790,2444,advancedPawn crushing endgame fork master pin sacrifice veryLong,68,40,f5g6,False,0.22103709956414294,2,0.5915588140487671,e6e7,True,0.36714285612106323,4.087557400000151,
3792,2709,crushing discoveredAttack discoveredCheck middlegame sacrifice veryLong,63,4,d6c6,False,0.16797997370813467,4,-0.6243195533752441,c7c4,True,0.9700000286102295,2.582658100000117,
3794,2517,crushing deflection endgame long,59,43,e3h6,False,0.0817855187517184,2,-0.03596194088459015,e3e6,True,0.7228571176528931,4.006044900000234,
3796,2557,advantage long middlegame pin trappedPiece,41,37,b8f4,False,0.26980567538716516,2,-0.5366663336753845,f8c8,True,0.9428571462631226,4.595672200000081,
3798,2528,advantage deflection long middlegame pin,78,40,e2g3,False,0.11603180762890465,3,0.40961670875549316,c3c4,False,0.2800000011920929,4.709618300000329,
3800,2605,advancedPawn bishopEndgame crushing endgame exposedKing sacrifice veryLong,95,7,d4e5,False,0.2045127461261827,2,0.08087781071662903,d4e5,False,0.041428569704294205,4.243955400000232,
3802,2780,crushing defensiveMove fork middlegame sacrifice veryLong,52,6,g1h1,True,0.869427375008378,1,0.3442639112472534,g1h1,True,0.8785714507102966,4.616989399999511,
3804,2404,advantage middlegame pin sacrifice short,38,38,a3a4,False,0.04241716775476259,8,-0.03755175694823265,g3f5,False,0.0028571428265422583,3.543004699999983,
3806,2519,crushing master middlegame sacrifice short,50,55,d2d4,False,0.08947662183222464,2,0.15919692814350128,a6f6,True,0.9514285922050476,3.903968000000532,
3808,2380,advantage defensiveMove endgame long pawnEndgame sacrifice,97,8,c5c4,True,0.5691229751513165,1,0.3270900845527649,b5b4,False,0.30142858624458313,5.55806290000055,
3810,2522,clearance crushing fork long middlegame,60,38,b3d5,False,0.138343983039108,2,0.11449955403804779,d3f5,True,0.9571428298950195,5.404273200000716,
3812,2610,crushing long middlegame pin,31,40,g2f3,False,0.3698565174736067,2,0.2722461521625519,f8b4,True,0.9614285826683044,4.84848460000012,
3814,2528,crushing endgame hangingPiece veryLong,170,17,e2f1,True,0.914271597481669,1,-0.527432382106781,e2f1,True,0.9928571581840515,5.805462299999817,
3816,2593,advantage defensiveMove endgame pin veryLong,66,50,c4g4,False,0.15386187339393476,3,-0.5097057819366455,d1d6,False,0.019999999552965164,5.468783700000131,
3818,2379,advantage hangingPiece middlegame short,44,49,e3e6,False,0.15302918779171884,2,-0.6154659390449524,f5f4,True,0.9700000286102295,4.688476899999841,
3820,2481,crushing middlegame sacrifice veryLong,46,37,e5c4,False,0.015253883452785912,5,-0.010577335022389889,e5c4,False,0.0057142856530845165,4.400821799999903,
3822,2441,advancedPawn attraction crushing discoveredAttack discoveredCheck enPassant kingsideAttack middlegame sacrifice veryLong,32,43,e7c5,False,0.0011768165718864204,22,0.4417542815208435,h3g3,False,0.0,4.086409200000162,
3824,2469,advantage clearance long middlegame sacrifice,32,41,c3c4,False,0.07622394952167905,6,0.3705633878707886,b5b3,False,0.427142858505249,4.372389899999689,
3826,2518,advantage middlegame sacrifice veryLong,63,37,c8g4,True,0.9084054461160788,1,-0.6887750625610352,c8g4,True,0.9942857027053833,2.9800123000004533,
3828,2555,crushing opening pin short,30,44,c3b5,False,0.006206895483536832,9,0.0037023473996669054,c3b5,False,0.0,4.481069399999797,
3830,2398,advancedPawn crushing discoveredAttack discoveredCheck endgame exposedKing long quietMove sacrifice,55,41,d8b6,True,0.448442937612789,1,-0.09623004496097565,d8b6,True,0.9700000286102295,4.4118797000000995,
3832,2357,advantage discoveredAttack kingsideAttack middlegame veryLong,69,35,g6g5,False,0.05646453287143592,3,-0.9092295169830322,e4g3,True,0.9457142949104309,5.214947800000118,
3834,2799,advantage deflection endgame long pin,64,41,g4f5,False,0.11750231443844046,4,0.1551533341407776,h3d3,False,0.20999999344348907,4.540056199999526,
3836,2734,crushing exposedKing middlegame pin veryLong,57,36,h1h2,True,0.6288390954649912,1,0.5561343431472778,h1h2,True,0.9528571367263794,4.475765799999863,
3838,2766,advantage discoveredAttack opening veryLong,35,43,d7b5,True,0.4291324280679281,1,-0.38551095128059387,f6d5,False,0.18142856657505035,5.097133700000086,
3840,2410,crushing deflection endgame veryLong,78,30,b1a1,False,0.03578034475461911,6,-0.1530914306640625,b1e1,True,0.415714293718338,4.498948100000234,
3842,2392,advantage long opening trappedPiece,21,37,c6c7,True,0.5370429353395348,1,0.06880050897598267,c6c7,True,0.9357143044471741,5.480032899999969,
3844,2437,advantage castling clearance defensiveMove long opening sacrifice,17,34,d8a5,False,0.2206469902282418,3,-0.18053466081619263,d8a5,False,0.012857142835855484,5.319128499999351,
3846,2483,attraction crushing master middlegame veryLong,48,49,d3h7,False,0.015646255366163198,7,-0.17672836780548096,d3h7,False,0.008571428246796131,4.756899899999553,
3848,2464,advancedPawn crushing endgame promotion sacrifice veryLong,83,13,b4b3,True,0.6152096952979852,1,-0.22518107295036316,b4b3,True,0.645714282989502,5.207765000000109,
3850,2752,crushing middlegame quietMove skewer veryLong,60,45,f4e2,False,0.16819251477659067,3,-0.2316095232963562,c2a2,True,0.8899999856948853,3.993700600000011,
3852,2455,crushing defensiveMove endgame hangingPiece master rookEndgame short,108,19,g6h7,True,0.9817681491779465,1,0.07676040381193161,g6h7,True,0.9971428513526917,4.586272600000484,
3854,2770,advancedPawn crushing defensiveMove deflection endgame veryLong,93,12,d4e3,False,0.009399028262929262,8,0.3558310568332672,d4e3,False,0.0,4.626390399999764,
3856,2755,crushing defensiveMove long middlegame sacrifice,44,47,c4f7,False,0.011788643257976975,8,-0.07724078744649887,e1e6,False,0.004285714123398066,4.1853823000001285,
3858,2603,attraction crushing endgame kingsideAttack pin sacrifice veryLong,46,33,b3b6,False,0.013055464893650191,7,-0.2717898190021515,d1d8,False,0.0014285714132711291,2.7339437999999063,
3860,2385,crushing defensiveMove long middlegame sacrifice,24,41,e1g1,False,0.1150611042828445,3,0.057945240288972855,f3e5,False,0.011428571306169033,4.380030000000261,
3862,2454,crushing endgame pin quietMove veryLong,66,37,a6g6,True,0.8665927115124151,1,-0.0194533858448267,a6g6,True,0.991428554058075,4.20321899999999,
3864,2474,advantage endgame pin veryLong,72,32,d3g3,False,0.14456409500035527,3,-0.9093613028526306,d3g6,True,0.9671428799629211,4.035821800000122,
3866,2499,advantage capturingDefender middlegame short,44,41,e3e5,False,0.12295161866507467,3,-0.3276720345020294,d1d5,True,0.9557142853736877,3.7343934999998964,
3868,2522,crushing discoveredAttack endgame long,82,44,d8h8,True,0.6737941436323152,1,0.18577760457992554,d8h8,True,0.9842857122421265,4.071657899999991,
3870,2351,advantage fork long middlegame,53,40,f2g2,True,0.33460392177478115,1,-0.11532572656869888,f2g2,True,0.9628571271896362,3.6914943000001585,
3872,2456,advantage attraction exposedKing middlegame quietMove veryLong,33,53,f8f1,True,0.6602159009904879,1,-0.3088054358959198,f8f1,True,0.9757142663002014,4.6067284000000654,
3874,2682,crushing defensiveMove deflection endgame pawnEndgame veryLong zugzwang,95,7,g4g3,False,0.003657654525475686,6,0.11592718213796616,g4f5,False,0.0014285714132711291,3.854080199999771,
3876,2535,crushing long master middlegame sacrifice,63,25,a3b2,False,0.012842540503713726,5,0.33618980646133423,c5c4,True,0.3571428656578064,4.034697900000538,
3878,2396,attraction crushing defensiveMove endgame fork quietMove veryLong zugzwang,76,19,b1a2,False,0.028152548833191647,11,-0.40655314922332764,d2d5,True,0.7857142686843872,3.8410582999995313,
3880,2393,attraction crushing kingsideAttack long middlegame sacrifice,46,51,d2d5,False,0.05807252694301248,4,-0.9333370327949524,h1h7,True,0.9371428489685059,3.653218999999808,
3882,2423,crushing deflection enPassant endgame pawnEndgame veryLong zugzwang,96,6,f3f4,False,0.13283657597596304,2,0.10134284943342209,f3f4,False,0.09714286029338837,3.626771400000507,
3884,2581,advancedPawn crushing discoveredAttack discoveredCheck middlegame sacrifice veryLong,58,44,e5e6,True,0.5097384940174207,1,-0.48084238171577454,e5e6,True,0.9757142663002014,4.371466599999621,
3886,2428,fork long mate mateIn3 middlegame sacrifice,44,46,h5f7,False,0.0508959388402613,2,0.10577639192342758,h5f7,False,0.35428571701049805,1.0942072999996526,
3888,2423,crushing endgame pin sacrifice short,64,33,h4h5,False,0.03140121124075475,6,0.19855760037899017,d3g6,False,0.009999999776482582,4.2854606999999305,
3890,2670,crushing discoveredAttack discoveredCheck endgame exposedKing fork veryLong,52,32,d6f4,False,0.31666144145224984,2,-0.2781859040260315,h7c7,True,0.9685714244842529,4.422461800000747,
3892,2382,crushing endgame long trappedPiece,64,12,c4b5,True,0.6295323211261473,1,-0.38639596104621887,c4b5,True,0.977142870426178,4.615031999999701,
3894,2573,advantage endgame exposedKing pin quietMove veryLong,79,26,c3a3,False,0.00511764789031551,5,0.6709622144699097,c3a3,False,0.0,4.556662899999537,
3896,2358,crushing endgame exposedKing fork long quietMove,79,33,b3c3,False,0.15879449383414795,3,-0.4311146140098572,b3e6,True,0.9642857313156128,2.132531299999755,
3898,2391,crushing long middlegame sacrifice,34,26,d3f5,False,0.02639056218476013,4,0.4331671893596649,h2h4,True,0.6528571248054504,4.666285499999503,
3900,2779,advancedPawn advantage defensiveMove endgame pin veryLong,64,38,d5d6,True,0.8425872840736481,1,-0.4067702293395996,d5d6,True,0.9900000095367432,3.326387199999772,
3902,2478,advantage endgame hangingPiece long,102,15,d7d6,True,0.5224525601308003,1,-0.09185948222875595,d7d8,False,0.04857143014669418,4.945649199999934,
3904,2452,crushing endgame exposedKing hangingPiece master veryLong,139,4,f5e3,True,0.6510815455166207,1,-0.9705778360366821,f5e3,True,0.9900000095367432,4.37161980000019,
3906,2459,advancedPawn crushing endgame hangingPiece quietMove veryLong,89,13,c2f5,True,0.3402527774681725,1,-0.9357504844665527,c2f5,True,0.9657142758369446,4.521606600000268,
3908,2464,advantage long middlegame pin,53,25,g7f7,False,0.04221998638171554,2,-0.9732714295387268,h8h1,True,0.8885714411735535,4.638394999999946,
3910,2531,crushing fork hangingPiece middlegame veryLong,39,39,d4c2,False,0.217663400727902,2,0.11376643180847168,d4c2,False,0.02428571507334709,4.271405499999673,
3912,2397,advantage middlegame pin short,32,30,f3e4,True,0.46325955746644726,1,0.28579896688461304,f3e4,True,0.9614285826683044,4.140621399999873,
3914,2423,advancedPawn crushing endgame hangingPiece long,88,15,c6b7,True,0.7888614688959111,1,-0.708661675453186,c6b7,True,0.9842857122421265,4.398313699999562,
3916,2463,endgame equality fork long quietMove,75,35,g2h1,False,0.0027496671251876245,12,0.32476985454559326,g2g6,False,0.0,4.288534400000572,
3918,2432,advancedPawn attraction crushing endgame exposedKing promotion veryLong,72,2,g1g2,False,0.18308871402726354,2,-0.7640414834022522,g1f1,True,0.5371428728103638,4.079526299999998,
3920,2568,attraction crushing deflection exposedKing master middlegame sacrifice veryLong,54,50,e8d8,False,0.03221652274550191,6,0.6316344141960144,c5d7,False,0.018571428954601288,4.402793799999927,
3922,2471,advantage fork middlegame veryLong,54,28,h6h7,True,0.8101699794636733,1,-0.9518885612487793,h6h7,True,0.9900000095367432,3.9048607000004267,
3924,2575,crushing endgame fork long master,77,35,a5c5,True,0.5011049984408606,1,-0.17008188366889954,a5c5,True,0.8385714292526245,3.724876100000074,
3926,2771,advantage hangingPiece long middlegame,54,39,c4c6,True,0.41387492526366276,1,-0.46808627247810364,c4c6,True,0.9742857217788696,4.290012699999352,
3928,2727,advancedPawn crushing discoveredAttack discoveredCheck endgame exposedKing veryLong,63,31,h6h3,True,0.8943715612675391,1,-0.32010796666145325,h6h3,True,0.9928571581840515,3.885303500000191,
3930,2624,advantage hangingPiece middlegame pin short,51,40,b7c6,True,0.9213533442216637,1,0.49066025018692017,b7c6,True,0.9957143068313599,4.980439300000398,
3932,2385,advantage kingsideAttack middlegame sacrifice veryLong,36,41,b3h3,False,0.13684493782437182,3,-0.38436079025268555,b3g3,False,0.044285714626312256,4.5702282000002015,
3934,2359,crushing kingsideAttack middlegame pin short,38,47,d6e5,False,0.1346058133780243,3,-0.45927906036376953,d6g6,True,0.9585714340209961,4.240358400000332,
3936,2448,advantage long middlegame pin quietMove sacrifice,40,46,a2a3,False,0.04629280493826242,8,-0.06453735381364822,f7g6,True,0.9228571653366089,5.354860699999335,
3938,2521,advantage middlegame trappedPiece veryLong,48,46,f4c7,True,0.8121198842293493,1,0.17006535828113556,f4c7,True,0.7314285635948181,3.4993705999995655,
3940,2559,advancedPawn advantage discoveredAttack discoveredCheck endgame exposedKing fork master promotion veryLong,97,13,e3e2,True,0.6099280140932605,1,-0.9932653903961182,e3e2,True,0.9885714054107666,3.743242499999724,
3942,2608,attraction crushing endgame master sacrifice veryLong,92,35,f6e7,False,0.014593705803694124,9,0.03733697533607483,f6h8,False,0.0028571428265422583,3.8872137999996994,
3944,2683,crushing discoveredAttack fork long middlegame,47,40,c4e6,False,0.11338263834430662,3,-0.15845972299575806,h7h5,False,0.055714286863803864,4.325258500000018,
3946,2800,advantage defensiveMove deflection endgame pawnEndgame veryLong zugzwang,78,6,d2c3,False,0.003921387954357592,2,-0.06652417778968811,d2c3,False,0.0,4.203172900000027,
3948,2756,crushing deflection middlegame veryLong,43,39,g7g6,False,0.3298088255972225,2,-0.17318548262119293,f7f6,True,0.9657142758369446,4.510286699999597,
3950,2760,advantage discoveredAttack kingsideAttack long middlegame sacrifice,41,45,e5g6,False,0.10135016434300183,3,0.14468921720981598,e5g6,False,0.03285714238882065,5.372935699999289,
3952,2365,advantage long middlegame sacrifice,75,50,d5e3,True,0.6535444702902399,1,-0.06905138492584229,d5e3,True,0.9871428608894348,3.5287227999997413,
3954,2721,advantage deflection endgame sacrifice veryLong,74,24,c7d7,False,0.10056287566886607,3,-0.9673750400543213,g2c6,True,0.9257143139839172,4.049903699999959,
3956,2557,advantage capturingDefender deflection middlegame veryLong,37,54,f6f5,False,0.11987210598647688,3,0.11269025504589081,f4e3,True,0.7028571367263794,4.510671000000002,
3958,2757,crushing long middlegame pin quietMove,47,32,f6f5,True,0.4966029018143751,1,-0.28734347224235535,f6f5,True,0.8242856860160828,4.480685399999857,
3960,2392,deflection mate mateIn5 middlegame pin sacrifice veryLong,49,39,e5g4,True,0.29547777463584834,1,-0.4855789840221405,e5g4,True,0.831428587436676,4.244751799999904,
3962,2428,attraction endgame mate mateIn5 sacrifice veryLong,75,29,a2d5,True,0.28277288710233517,1,-0.9525587558746338,a2d5,True,0.334285706281662,4.101904599999216,
3964,2711,attraction crushing exposedKing middlegame veryLong,63,32,e8e2,False,0.35362595783622985,2,0.223735049366951,b5e2,True,0.8842856884002686,3.787865299999794,
3966,2413,advantage middlegame pin short,33,40,b7f3,False,0.0020627539958659362,14,-0.9800716042518616,e8f7,False,0.0,0.4272098999999798,
3968,2431,advantage fork opening veryLong,25,50,c7c4,True,0.7352765112812617,1,0.10388791561126709,c7c4,True,0.9428571462631226,4.319911699999466,
3970,2611,advantage deflection endgame long,88,36,b2h8,True,0.5056282777385878,1,0.04256425425410271,e8h8,False,0.36000001430511475,4.471375099999932,
3972,2589,crushing fork middlegame veryLong,41,43,b2c3,False,0.06470149156702709,3,-0.2433318793773651,d4c2,True,0.6528571248054504,4.083869899999627,
3974,2549,advantage middlegame sacrifice skewer veryLong,67,51,c3b2,False,0.17618140370480698,3,-0.20520657300949097,d6c5,True,0.9628571271896362,2.381779500000448,
3976,2378,crushing master middlegame pin short,72,36,f5g6,False,0.04538966956058419,7,-0.21285831928253174,f1e2,True,0.904285728931427,2.9973375999998098,
3978,2656,advantage clearance fork opening pin sacrifice veryLong,22,45,d4b3,False,0.06122525056748443,5,-0.2919785678386688,d4e6,True,0.40857142210006714,4.7996863999997,
3980,2434,crushing middlegame pin short,35,34,e8e2,False,0.06902626116959698,4,0.23257528245449066,e8e2,False,0.06428571790456772,4.520997699999498,
3982,2407,crushing long middlegame pin,72,31,e4g4,True,0.6257402457302803,1,-0.9838003516197205,e4g4,True,0.9857142567634583,4.322872599999755,
3984,2538,advantage endgame pin veryLong,68,35,h6h7,False,0.006618591310153494,6,-0.4438534080982208,h6h7,False,0.0,4.713374200000544,
3986,2596,advancedPawn crushing endgame promotion quietMove sacrifice veryLong,89,15,a3a2,False,0.0011718718706320433,11,0.5077494382858276,d5e7,False,0.0,4.35256919999938,
